,ano,bloco,ndvi,area,cdambiente
6909,2021,521F0032,0.1863232506117944,8.16,A
6910,2021,601F0010,0.070571295735744,17.0,D
6911,2021,601F0062,0.0972172373807744,0.78,C
6912,2021,220P2932,0.1942860533227651,10.04,C
6913,2021,224P2432,0.1368233412504196,3.12,C
6914,2021,224P2439,0.2489614182305109,18.77,C
6915,2021,224P2441,0.1436785942193321,9.41,D
6916,2021,226P2537,0.101675964960154,18.48,B
6917,2021,116P1232,0.1541283805620112,36.22,C
6918,2021,116P1292,0.1694331153630291,6.51,D
6919,2021,116P1610,0.1279718086513789,25.99,B
6920,2021,122P2205,0.202718012460062,7.35,B
6921,2021,131P3151,0.0419210051789226,9.86,C
6922,2021,132P3330,0.1445161465374525,22.26,C
6923,2021,517P0057,0.1184130398781029,27.19,A
6924,2021,517P0087,0.2162259967033768,8.25,D
6925,2021,310F0870,0.1287046453931875,2.86,C
6926,2021,302P0036,0.2296283050931146,4.07,B
6927,2021,310P0024,0.1205756978301748,4.38,D
6928,2021,409P0045,0.1450145411596682,19.3,C
6929,2021,411P0009,0.1979283873965878,15.02,C
6930,2021,111F0002,0.1288023741540706,11.53,A
6931,2021,111F0014,0.1349748339307935,9.53,B
6932,2021,111F0032,0.0833184944364091,20.53,C
6933,2021,111F0049,0.209696907685679,5.77,B
6934,2021,111F0072,0.197167307329834,7.19,A
6935,2021,302F0313,0.2965287893274205,15.4,C
6936,2021,517F0187,0.1290365274331446,14.38,D
6937,2021,520F0021,0.1821385028306394,3.51,A
6938,2021,520F0022,0.2300602550081351,20.24,A
6939,2021,522F0068,0.2858372271730937,12.06,A
6940,2021,605F0600,0.1129870108144827,17.59,B
6941,2021,220P2949,0.1137696613309284,5.99,C
6942,2021,222P2345,0.2422455660839393,7.02,D
6943,2021,226P2645,0.1646649864618941,4.23,C
6944,2021,238P3808,0.1405591886894757,23.86,C
6945,2021,110P1123,0.1132517474332571,12.66,B
6946,2021,110P1129,0.1559311111321893,14.73,B
6947,2021,112P1676,0.1174362631588636,8.35,C
6948,2021,116P1243,0.3146196212098697,7.55,B
6949,2021,117P1515,0.1967256853437207,4.45,B
6950,2021,117P1738,0.1326189009098303,7.86,C
6951,2021,126P2619,0.2392391024871207,4.46,C
6952,2021,517P0040,0.2889968426080068,11.89,D
6953,2021,301P0003,0.2156421326150277,9.06,D
6954,2021,302P0069,0.1157819468589468,13.29,C
6955,2021,309P0024,0.2347220520227247,13.26,C
6956,2021,414P0050,0.1449797022352098,12.67,B
6957,2021,111F0051,0.1667108215783073,11.23,B
6958,2021,111F0055,0.3278681892942596,9.93,B
6959,2021,111F0133,0.2259712807042936,18.12,A
6960,2021,113F0011,0.1293487569922516,15.89,A
6961,2021,123F0031,0.1487325684739214,13.9,D
6962,2021,125F0030,0.2320607096158169,1.49,C
6963,2021,134F0023,0.1089324965776706,3.52,C
6964,2021,302F0624,0.2931638927212063,5.66,B
6965,2021,303F0424,0.1691856024923121,3.27,B
6966,2021,303F0436,0.3071564544337183,21.74,B
6967,2021,414F0002,0.1931034302323971,27.24,B
6968,2021,521F0035,0.081658452107071,5.86,B
6969,2021,521F0046,0.0798872618734727,13.73,A
6970,2021,602F0444,0.0661515272441745,12.7,B
6971,2021,604F0448,0.2699450567670662,32.72,A
6972,2021,225P2501,0.1568335476317699,23.64,D
6973,2021,220P2852,0.1493447812527395,13.17,C
6974,2021,146F0002,0.197589212544047,6.94,B
6975,2021,522P0033,0.2221665999906904,15.32,C
6976,2021,308P0025,0.184715639237325,24.63,C
6977,2021,411P0033,0.2453902594405761,9.23,C
6978,2021,110F0002,0.1281888470240521,3.18,A
6979,2021,111F0114,0.291758449724217,7.79,B
6980,2021,112F0040,0.2029412312145085,14.54,C
6981,2021,112F0127,0.2609271302189625,9.93,B
6982,2021,133F0013,0.2585569240612255,3.69,C
6983,2021,301F0312,0.1304231694279079,67.45,C
6984,2021,303F0434,0.1979227431282074,15.0,C
6985,2021,521F0029,0.2846137699514445,13.1,A
6986,2021,601F0107,0.2338771227603921,1.05,D
6987,2021,606F0024,0.2590850107056104,2.32,A
6988,2021,225P2560,0.1761603617521119,5.15,C
6989,2021,225P2662,0.1045315318216932,22.25,C
6990,2021,226P2648,0.1947048818823002,7.14,C
6991,2021,232P3239,0.1420763946454823,11.3,C
6992,2021,238P3802,0.1575033404676293,19.89,C
6993,2021,409F0001,0.0672541525628831,14.42,B
6994,2021,116P1664,0.2644780382998219,16.22,C
6995,2021,517P0066,0.2751832827138649,12.84,C
6996,2021,302P0015,0.3003672867191957,11.61,D
6997,2021,302P0034,0.1765435497226989,16.48,C
6998,2021,310P0024,0.1140353900876649,7.61,D
6999,2021,408P0036,0.1293743294402227,19.45,C
7000,2021,410P0082,0.1326084037621816,4.1,C
7001,2021,111F0004,0.1101549796451118,14.82,A
7002,2021,111F0088,0.1283968181713767,1.38,B
7003,2021,113F0014,0.1281800187936062,11.98,A
7004,2021,131F0009,0.2452035140602182,4.29,C
7005,2021,141F0002,0.2388983451188628,12.99,C
7006,2021,302F0524,0.3547521827852025,5.1,C
7007,2021,302F0534,0.1282377244981788,8.49,B
7008,2021,303F0434,0.1598701960416687,6.86,C
7009,2021,310F0331,0.1321589475790041,14.22,D
7010,2021,521F0129,0.0381344434686423,19.67,A
7011,2021,601F0469,0.1429162550373806,11.68,C
7012,2021,602F0034,0.2209869673935806,17.26,C
7013,2021,602F0444,0.1229900464978319,10.71,B
7014,2021,606F0017,0.124867920269408,19.9,B
7015,2021,520F0004,0.1621854368777889,16.54,A
7016,2021,221P3461,0.2243161681105883,40.44,C
7017,2021,222P2269,0.1702241934115864,29.13,D
7018,2021,235P3563,0.1062459928202863,22.06,D
7019,2021,135F0007,0.1123786573618474,20.55,C
7020,2021,604P0316,0.1193732906185546,14.87,D
7021,2021,112P1669,0.235563213151283,8.61,B
7022,2021,117P1531,0.301826257446965,17.66,B
7023,2021,134P3431,0.3459551137678114,15.56,C
7024,2021,134P3453,0.199871008987907,13.96,C
7025,2021,141P4142,0.2234168633053155,14.72,B
7026,2021,143P4357,0.209185386976633,18.72,C
7027,2021,518P0012,0.185430219377342,9.53,A
7028,2021,522P0010,0.2963662414617009,22.57,A
7029,2021,310P0006,0.2000254456292499,1.08,C
7030,2021,310P0053,0.1894518754914344,20.38,D
7031,2021,411P0011,0.221781150537676,4.44,C
7032,2021,111F0014,0.1419371724642556,1.46,B
7033,2021,112F0008,0.1318607256053236,9.46,C
7034,2021,112F0115,0.0934091272214508,15.16,C
7035,2021,125F0001,0.2591238934421699,0.8,D
7036,2021,125F0026,0.2167837745532757,2.05,B
7037,2021,141F0002,0.2189072411524292,20.22,C
7038,2021,518F0018,0.2007899989060871,23.32,B
7039,2021,521F0044,0.2310017780457335,21.5,A
7040,2021,601F0115,0.1615101117979396,3.86,C
7041,2021,601F0433,0.1013607184150777,6.42,D
7042,2021,603F0059,0.3023569857307489,12.04,A
7043,2021,605F0013,0.2832522881149177,21.35,D
7044,2021,227P2724,0.1834748230663807,41.66,C
7045,2021,145P4527,0.1482837022859839,3.9,C
7046,2021,145P4559,0.2094570032204501,3.86,C
7047,2021,238P3862,0.1061951095413994,11.24,C
7048,2021,235F0006,0.1923054801790338,12.11,D
7049,2021,601P0317,0.151568640896527,10.12,C
7050,2021,116P1236,0.1492720042508771,5.97,C
7051,2021,122P2227,0.131812115997549,15.78,C
7052,2021,123P2381,0.0554314720699649,8.03,D
7053,2021,124P2432,0.1174363239390719,5.64,B
7054,2021,141P4131,0.179914293087464,7.55,C
7055,2021,309P0054,0.2373783062275191,6.65,D
7056,2021,411P0040,0.3360572403461946,25.76,C
7057,2021,414P0044,0.0658240240330058,8.86,B
7058,2021,110F0041,0.2782731178436386,0.88,A
7059,2021,112F0089,0.2308636084535864,15.43,C
7060,2021,112F0119,0.0658188743357796,10.33,C
7061,2021,113F0010,0.1647161196717683,15.47,B
7062,2021,301F0436,0.3066010202790152,28.55,C
7063,2021,302F0021,0.3018785074858342,1.2,B
7064,2021,302F0524,0.254136392346891,11.59,C
7065,2021,302F0527,0.0842826061278704,14.57,B
7066,2021,302F0582,0.118326849025269,7.09,B
7067,2021,310F0331,0.1408305911373223,9.4,D
7068,2021,520F0006,0.1115166743012971,18.83,A
7069,2021,601F0398,0.1237788710630301,0.66,C
7070,2021,604F0020,0.1188844971335444,19.21,B
7071,2021,606F0024,0.2748193653054939,2.6,A
7072,2021,601P0039,0.1090163615698071,2.95,C
7073,2021,601P0039,0.1082849141327649,7.71,C
7074,2021,221P2153,0.1656723046238241,13.94,C
7075,2021,222P2286,0.2198054782521623,31.77,C
7076,2021,225P2733,0.1522940494899955,14.01,D
7077,2021,121P2120,0.1306384422273432,12.63,B
7078,2021,123P2346,0.1574497911777697,6.24,C
7079,2021,602F0068,0.2089156834655022,3.83,C
7080,2021,602F0138,0.0858082729968797,3.03,B
7081,2021,605F0009,0.2554513021244174,17.27,D
7082,2021,143P4567,0.1830745160218272,10.73,C
7083,2021,221F0016,0.2741902623668404,18.83,E
7084,2021,135P3526,0.08286366346397,9.35,C
7085,2021,141P4144,0.1156503135677088,5.27,B
7086,2021,517P0029,0.1141790411895917,8.74,C
7087,2021,517P0042,0.1428076167327131,8.67,D
7088,2021,518P0003,0.0894818429892676,14.78,A
7089,2021,302P0017,0.1212810424988516,15.55,C
7090,2021,303P0027,0.1388818222056762,20.38,C
7091,2021,308P0001,0.1517830611233041,13.38,D
7092,2021,407P0013,0.1026738787488923,5.34,A
7093,2021,111F0103,0.1516734740672967,1.93,C
7094,2021,112F0036,0.1090568091427342,6.18,C
7095,2021,124F0010,0.3182361595408648,3.93,B
7096,2021,125F0003,0.1166392032067782,6.92,B
7097,2021,141F0002,0.2972183207153537,10.97,C
7098,2021,302F0459,0.1446989591071016,9.07,C
7099,2021,302F0527,0.0841094185324276,10.91,B
7100,2021,602F0049,0.27884952944637,5.51,C
7101,2021,606F0017,0.1178732574908081,5.1,B
7102,2021,224P2410,0.1446713420427191,11.69,D
7103,2021,224P2453,0.2205995268539174,1.52,C
7104,2021,225P2665,0.0742045620370844,13.17,D
7105,2021,225P2681,0.0932298875472567,5.39,C
7106,2021,226P2670,0.1302239507311126,15.44,C
7107,2021,235P3426,0.1339274553610487,19.07,D
7108,2021,135F0007,0.2363788778496258,9.14,C
7109,2021,601P0313,0.2063881274913835,19.59,C
7110,2021,605P0327,0.2633116852760441,9.5,B
7111,2021,110P1102,0.1133700300109483,13.58,B
7112,2021,116P1628,0.2117127727598348,24.83,C
7113,2021,116P1665,0.1798935179712117,10.33,B
7114,2021,125P2405,0.1871205859991727,11.38,B
7115,2021,134P1529,0.2121091914009447,15.35,C
7116,2021,134P3404,0.1419322871186154,4.52,C
7117,2021,141P4126,0.2128036477499538,0.72,C
7118,2021,518P0003,0.1134822229316956,5.72,A
7119,2021,518P0013,0.2690047270879543,24.68,A
7120,2021,308P0054,0.2465719205620405,14.3,D
7121,2021,407P0013,0.1155492922202462,6.31,A
7122,2021,407P0036,0.1989027896089738,24.08,C
7123,2021,410P0082,0.1204143395658695,8.29,C
7124,2021,111F0067,0.2485695328740846,0.85,B
7125,2021,111F0087,0.1239753541170683,4.8,B
7126,2021,112F0013,0.2207187705699886,3.47,C
7127,2021,112F0031,0.1307096065743451,5.54,C
7128,2021,121F0001,0.101210772658514,12.96,B
7129,2021,125F0023,0.2089376229029547,6.55,C
7130,2021,131F0035,0.1761583461266859,10.93,C
7131,2021,143F0009,0.1242078489116333,11.69,D
7132,2021,521F0016,0.1922569025677579,13.09,B
7133,2021,602F0022,0.1368044799334612,4.16,C
7134,2021,604F0448,0.0938466395337507,18.35,A
7135,2021,604F0448,0.0807392686154409,13.43,A
7136,2021,606F0004,0.1913343659929327,3.29,C
7137,2021,606F0010,0.1233997668633794,13.96,B
7138,2021,303P0029,0.1338837798096792,24.45,B
7139,2021,222P2243,0.1641016838451226,0.14,C
7140,2021,222P2243,0.1574776978630115,2.69,C
7141,2021,222P2275,0.1119186443859243,5.0,C
7142,2021,222P2285,0.1975488663911547,21.92,D
7143,2021,224P2432,0.1072028288874057,1.1,C
7144,2021,225P2586,0.1512384632603958,2.98,D
7145,2021,225P2759,0.2029364079527875,15.83,C
7146,2021,308P0035,0.1153291258817274,24.71,C
7147,2021,604P0303,0.0995195756527199,8.71,D
7148,2021,606P0322,0.1334367269927242,2.83,B
7149,2021,112P1219,0.2227826064838635,4.39,C
7150,2021,121P2132,0.2104352106027547,11.11,C
7151,2021,143P4355,0.2178287081284406,4.91,C
7152,2021,517P0069,0.1574484503131039,10.61,A
7153,2021,517P0092,0.2797620952847668,20.44,C
7154,2021,518P0003,0.090768294308812,21.86,A
7155,2021,522P0010,0.3132956991956702,14.05,A
7156,2021,301P0045,0.1373528101092777,12.81,D
7157,2021,302P0021,0.3048938481931857,8.89,C
7158,2021,310P0048,0.1316979154765011,29.12,C
7159,2022,116P1609,0.1359959863719532,8.51,C
7160,2021,414P0071,0.1457159208336303,15.76,B
7161,2021,110F0046,0.1212045014320165,24.78,B
7162,2021,111F0002,0.1454542489657487,11.79,A
7163,2021,111F0012,0.2035742082720638,9.32,B
7164,2021,112F0006,0.1783205998022643,18.58,B
7165,2021,303P0020,0.2310902831648805,10.67,A
7166,2021,309P0044,0.0801309477438263,5.63,D
7167,2021,310P0048,0.1288548150997875,4.49,C
7168,2021,410P0042,0.1218086467680509,26.64,C
7169,2021,111F0025,0.1119956861366517,3.82,B
7170,2021,113F0005,0.1240267333591223,9.0,B
7171,2021,131F0012,0.1507605479138833,6.3,C
7172,2021,302F0361,0.1975000851596586,12.53,C
7173,2021,602F0060,0.1151529889119916,2.49,C
7174,2021,603F0020,0.1257025825876544,10.42,C
7175,2021,606F0017,0.1180404063069682,2.65,B
7176,2021,238P3835,0.2016718246550198,6.55,C
7177,2021,123P2384,0.1212533339627387,12.88,C
7178,2021,135F0007,0.2120086659231911,6.48,C
7179,2021,135F0007,0.2422460680025697,15.12,C
7180,2021,224P2406,0.1929527308997982,58.81,D
7181,2021,224P4601,0.1722493059256843,13.79,C
7182,2021,604P0311,0.2149203993764497,12.5,A
7183,2021,113P1317,0.1267495717674207,20.76,C
7184,2021,121P2108,0.2909238450511743,15.82,B
7185,2021,126P2609,0.2185092711175179,7.44,C
7186,2021,134P3417,0.1066658171268078,8.48,B
7187,2021,517P0000,0.2180578671476869,23.04,D
7188,2021,301P0002,0.0626988813020597,10.86,D
7189,2021,301P0011,0.189950157784222,7.84,C
7190,2021,310P0046,0.1386241562834058,23.37,D
7191,2021,141F0008,0.1790859640137223,1.22,C
7192,2021,110F0008,0.208791898981649,25.56,C
7193,2021,111F0079,0.0977356563665364,6.8,B
7194,2021,112F0004,0.1634295572933641,5.19,B
7195,2021,112F0036,0.1083033311136875,17.66,C
7196,2021,112F0040,0.2153543355182825,14.84,C
7197,2021,116F0025,0.110387317973634,59.74,C
7198,2021,131F0019,0.1352597252335599,3.39,D
7199,2021,132F0001,0.2562968226362689,11.63,C
7200,2021,141F0002,0.1489376068869981,14.68,C
7201,2021,302F0498,0.2027161276456827,28.69,C
7202,2021,309F0911,0.2197020215899288,3.91,C
7203,2021,517F0391,0.3035436428883742,18.39,B
7204,2021,235P3438,0.1990070625792727,18.42,C
7205,2021,220P2037,0.1333977047362606,14.11,C
7206,2021,222P2221,0.1249501593649387,23.77,D
7207,2021,224P2439,0.166853032396699,20.09,C
7208,2021,601P0313,0.1351519584785396,22.1,C
7209,2021,605P0327,0.2077037234131248,28.58,B
7210,2021,606P0329,0.0828260058057275,7.26,B
7211,2021,302F0344,0.135843046454385,66.1,A
7212,2021,409F0001,0.1361107776977552,3.32,B
7213,2021,520F0005,0.0947267201596072,10.39,A
7214,2021,522F0008,0.1341908056336113,5.56,B
7215,2021,601P0040,0.1148065086403214,11.04,C
7216,2021,113P1437,0.206977130403437,4.09,B
7217,2021,117P1504,0.1562802811161162,15.37,B
7218,2021,122P2216,0.2264807594656132,19.12,B
7219,2021,132P3201,0.2037512542233569,7.48,C
7220,2021,134P3414,0.198859144267178,4.78,C
7221,2021,134P3420,0.1704003588158187,18.77,D
7222,2021,517P0027,0.1887767574447669,4.56,D
7223,2021,518P0012,0.2094758758618635,15.16,A
7224,2021,522P0034,0.2807390381980389,19.26,A
7225,2021,301P0075,0.1886190663004278,4.76,C
7226,2021,303P0020,0.0802874818039305,33.76,A
7227,2021,408P0004,0.0963366419178345,17.69,C
7228,2021,110F0001,0.1036639850409258,6.94,A
7229,2021,111F0009,0.1410294608476589,4.21,B
7230,2021,112F0076,0.1790413209862673,1.35,C
7231,2021,112F0090,0.2456684326438908,22.86,C
7232,2021,113F0010,0.1750553054128878,6.8,B
7233,2021,113F0012,0.1317673398517682,9.79,B
7234,2021,116F0054,0.136831649175087,7.63,B
7235,2021,125F0006,0.301697305808539,12.08,B
7236,2021,131F0011,0.12582464427183,6.26,B
7237,2021,131F0032,0.1720884155325805,4.5,B
7238,2021,133F0013,0.2278830122489195,0.16,C
7239,2021,133F0015,0.2149855358060449,3.16,C
7240,2021,301F0444,0.2646495948002217,10.65,C
7241,2021,302F0423,0.2336005140013164,4.53,C
7242,2021,409F0001,0.0816022668781169,11.6,B
7243,2021,601F0060,0.2052348852157592,0.06,C
7244,2021,602F0022,0.2127973087300882,3.49,C
7245,2021,603F0076,0.2228068550265717,8.05,D
7246,2021,601P0313,0.0708197439059277,9.43,C
7247,2021,606P0308,0.0990287183766627,28.19,C
7248,2021,117P1503,0.1843468661006994,15.51,B
7249,2021,124P2404,0.2588301843985899,9.53,C
7250,2021,126P2629,0.1903041440152353,15.02,B
7251,2021,126P2632,0.1705450049591324,6.47,D
7252,2021,131P3128,0.1878779838588221,5.65,C
7253,2021,132P3215,0.2250990291895171,9.56,C
7254,2021,134P3441,0.185998666082408,6.3,C
7255,2021,111P1165,0.2811047501943923,2.72,C
7256,2021,113P1302,0.2246427214232044,2.77,C
7257,2021,116P1610,0.1358054043062733,6.54,B
7258,2021,117P1531,0.2067708288614262,28.7,B
7259,2021,117P1754,0.3666494543785634,2.32,C
7260,2021,141P4142,0.2093459408130323,37.0,B
7261,2021,143P4316,0.1733659638978635,20.49,C
7262,2021,517P0001,0.2267664107552066,17.7,C
7263,2021,517P0007,0.2333332644068989,11.65,A
7264,2021,301P0001,0.1617289908835852,22.31,D
7265,2021,302P0011,0.2931722123688514,2.16,C
7266,2021,407P0044,0.1432813350518275,19.32,B
7267,2021,121P2122,0.1689996491067976,18.07,C
7268,2021,411P0029,0.2001097713243176,23.58,C
7269,2021,112F0061,0.1559486417823302,8.04,B
7270,2021,112F0074,0.1332608917093832,16.65,C
7271,2021,112F0116,0.1555366375340292,2.35,C
7272,2021,112F0131,0.3095082185005883,8.24,A
7273,2021,113F0006,0.2145820763841631,18.53,A
7274,2021,116F0047,0.1676826043360268,2.03,C
7275,2021,124F0008,0.251259063610761,11.39,D
7276,2021,133F0048,0.1382997527432791,17.76,B
7277,2021,134F0004,0.2056394001111597,6.41,C
7278,2021,141F0002,0.1482632483164089,4.13,C
7279,2021,303F0432,0.1541778791399128,2.27,C
7280,2021,603F0002,0.1987023934636307,3.46,C
7281,2021,410F0001,0.1324897688769158,27.78,C
7282,2021,238P3858,0.1676243326923203,18.83,C
7283,2021,145P4513,0.1353500967826506,9.9,C
7284,2021,221P3106,0.126386792377436,32.86,C
7285,2021,221P3460,0.2019875178656608,31.58,C
7286,2021,601F0227,0.0608124054128654,18.4,C
7287,2021,224P2406,0.2005396119455609,61.4,D
7288,2021,605P0307,0.1521648622546763,24.0,D
7289,2021,110P1187,0.2515152826708319,15.88,B
7290,2021,117P1524,0.1168290972340358,8.12,B
7291,2021,131P3136,0.1330795931160872,2.84,C
7292,2021,134P3412,0.1510606177208077,11.81,C
7293,2021,143P4221,0.1581572129453984,6.45,B
7294,2021,143P4347,0.1897533462425462,13.78,C
7295,2021,522P0010,0.3240627943627578,10.66,A
7296,2021,302P0025,0.1258564448159622,21.37,D
7297,2021,308P0014,0.358440428680618,15.87,C
7298,2021,310P0048,0.1450659841989301,11.0,C
7299,2021,408P0036,0.1210618259367026,6.11,C
7300,2021,605F0042,0.2393964284921393,6.8,D
7301,2021,112F0115,0.0993573397440327,8.83,C
7302,2021,123F0030,0.1617708965085972,6.77,D
7303,2021,141F0003,0.2439791625122276,8.45,C
7304,2021,302F0833,0.1861174923315035,15.19,B
7305,2021,518F0017,0.078899246055418,20.24,B
7306,2021,521F0090,0.041397990296654,35.25,A
7307,2021,601F0434,0.1220896069374349,0.78,C
7308,2021,602F0490,0.0653905619163902,0.44,C
7309,2021,604F0425,0.1825558556938323,23.6,B
7310,2021,235P3553,0.2094683774726854,8.31,D
7311,2021,221P3454,0.2094290458465,13.22,C
7312,2021,222P2207,0.2173066194508459,38.14,D
7313,2021,224P2412,0.172108634367464,4.86,C
7314,2021,224P2421,0.1181418943289999,32.62,C
7315,2021,224P2456,0.2021245455910121,4.87,D
7316,2021,225P2502,0.12950812913967,16.78,D
7317,2021,605P0362,0.2121960876003795,1.5,D
7318,2021,123P2319,0.1172007638855244,7.13,C
7319,2021,126P2633,0.2289571934165316,2.41,C
7320,2021,131P3123,0.0632675766437686,4.28,C
7321,2021,143P4234,0.1481810420767449,18.89,C
7322,2021,517P0031,0.3066561615922971,3.54,C
7323,2021,518P0010,0.2780417994788094,20.1,A
7324,2021,301P0058,0.1727701112962701,12.07,C
7325,2021,301P0075,0.1853910505192951,1.03,C
7326,2021,409P0033,0.2457928390862367,9.31,C
7327,2021,410P0019,0.172398178498062,21.38,D
7328,2021,225P2677,0.1255134297298713,7.13,C
7329,2021,110F0011,0.1733779286969071,11.17,A
7330,2021,111F0002,0.1424580465929516,8.66,A
7331,2021,111F0097,0.1252132425621404,0.58,B
7332,2021,112F0010,0.1105441157921325,3.2,C
7333,2021,124F0028,0.107537698354602,21.66,C
7334,2021,135F0011,0.245521731257021,10.03,C
7335,2021,141F0002,0.2212527976846512,15.72,C
7336,2021,301F0816,0.1954519827873253,6.09,C
7337,2021,303F0424,0.1672203478105473,6.93,B
7338,2021,303F0432,0.1339734616906432,15.53,C
7339,2021,521F0044,0.2301939871139069,14.56,A
7340,2021,522F0051,0.0759459043907456,14.06,A
7341,2021,601F0550,0.2073062886058548,4.07,C
7342,2021,603F0501,0.0328949596594881,2.72,C
7343,2021,238P3835,0.1790721594103924,30.88,C
7344,2021,143P4567,0.2194812372886443,9.35,C
7345,2021,145P4549,0.0570613431502823,5.41,B
7346,2021,226P2648,0.144634908826573,5.43,C
7347,2021,232P3212,0.1722500640291906,5.75,C
7348,2021,224P2451,0.1993485832427044,34.27,C
7349,2021,224P2453,0.2443250522831556,4.22,C
7350,2021,605P0301,0.0879781615495623,20.42,D
7351,2021,121P2106,0.0951081019910899,12.05,B
7352,2021,121P2136,0.1511352484478375,9.34,C
7353,2021,123P2327,0.1437807666981767,10.08,C
7354,2021,123P2338,0.1020476987696366,16.1,C
7355,2021,134P3442,0.126143776347231,11.39,B
7356,2021,517P0010,0.0867308635437241,22.28,B
7357,2021,517P0018,0.247664238768778,15.75,C
7358,2021,301P0008,0.118529869529681,26.28,C
7359,2021,407P0046,0.1394452500570091,26.94,B
7360,2021,110F0028,0.2773493600639511,31.9,B
7361,2021,110F0035,0.2781217568880552,3.83,B
7362,2021,111F0002,0.1066177301302024,11.58,A
7363,2021,111F0028,0.0903122529492411,2.81,C
